-194 18 50 
-244 43 0 
-244 43 0 
-194 18 -50 

-194 18 50 
-144 43 0 
-144 43 0 
-194 18 -50 

-194 18 50 
-144 -7 100 
-144 -7 0 
-194 18 -50 

-194 18 50 
-244 -7 100 
-244 -7 0 
-194 18 -50 

-194 18 50 
-244 43 0 
-244 43 0 
-194 18 -50 

